Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-30 09:30:00-04:00,65.51000213623047,65.51000213623047,65.51000213623047,65.51000213623047,0,0.0,0.0,0.0
2022-03-31 09:30:00-04:00,64.69999694824219,64.69999694824219,64.69999694824219,64.69999694824219,0,0.0,0.0,0.0
2022-04-01 09:30:00-04:00,64.9800033569336,64.9800033569336,64.9800033569336,64.9800033569336,0,0.0,0.0,0.0
2022-04-04 09:30:00-04:00,65.16999816894531,65.16999816894531,65.16999816894531,65.16999816894531,0,0.0,0.0,0.0
2022-04-05 09:30:00-04:00,64.52999877929688,64.52999877929688,64.52999877929688,64.52999877929688,0,0.0,0.0,0.0
2022-04-06 09:30:00-04:00,64.20999908447266,64.20999908447266,64.20999908447266,64.20999908447266,0,0.0,0.0,0.0
2022-04-07 09:30:00-04:00,64.36000061035156,64.36000061035156,64.36000061035156,64.36000061035156,0,0.0,0.0,0.0
2022-04-08 09:30:00-04:00,64.68000030517578,64.68000030517578,64.68000030517578,64.68000030517578,0,0.0,0.0,0.0
2022-04-11 09:30:00-04:00,64.2699966430664,64.2699966430664,64.2699966430664,64.2699966430664,0,0.0,0.0,0.0
2022-04-12 09:30:00-04:00,64.08999633789062,64.08999633789062,64.08999633789062,64.08999633789062,0,0.0,0.0,0.0
2022-04-13 09:30:00-04:00,64.58999633789062,64.58999633789062,64.58999633789062,64.58999633789062,0,0.0,0.0,0.0
2022-04-14 09:30:00-04:00,64.45999908447266,64.45999908447266,64.45999908447266,64.45999908447266,0,0.0,0.0,0.0
2022-04-18 09:30:00-04:00,64.31999969482422,64.31999969482422,64.31999969482422,64.31999969482422,0,0.0,0.0,0.0
2022-04-19 09:30:00-04:00,64.36000061035156,64.36000061035156,64.36000061035156,64.36000061035156,0,0.0,0.0,0.0
2022-04-20 09:30:00-04:00,64.66000366210938,64.66000366210938,64.66000366210938,64.66000366210938,0,0.0,0.0,0.0
2022-04-21 09:30:00-04:00,63.91999816894531,63.91999816894531,63.91999816894531,63.91999816894531,0,0.0,0.0,0.0
2022-04-22 09:30:00-04:00,62.65999984741211,62.65999984741211,62.65999984741211,62.65999984741211,0,0.0,0.0,0.0
2022-04-25 09:30:00-04:00,62.34000015258789,62.34000015258789,62.34000015258789,62.34000015258789,0,0.0,0.0,0.0
2022-04-26 09:30:00-04:00,61.380001068115234,61.380001068115234,61.380001068115234,61.380001068115234,0,0.0,0.0,0.0
2022-04-27 09:30:00-04:00,61.31999969482422,61.31999969482422,61.31999969482422,61.31999969482422,0,0.0,0.0,0.0
2022-04-28 09:30:00-04:00,62.20000076293945,62.20000076293945,62.20000076293945,62.20000076293945,0,0.0,0.0,0.0
2022-04-29 09:30:00-04:00,61.2599983215332,61.2599983215332,61.2599983215332,61.2599983215332,0,0.0,0.0,0.0
2022-05-02 09:30:00-04:00,61.13999938964844,61.13999938964844,61.13999938964844,61.13999938964844,0,0.0,0.0,0.0
2022-05-03 09:30:00-04:00,61.540000915527344,61.540000915527344,61.540000915527344,61.540000915527344,0,0.0,0.0,0.0
2022-05-04 09:30:00-04:00,62.689998626708984,62.689998626708984,62.689998626708984,62.689998626708984,0,0.0,0.0,0.0
2022-05-05 09:30:00-04:00,61.369998931884766,61.369998931884766,61.369998931884766,61.369998931884766,0,0.0,0.0,0.0
2022-05-06 09:30:00-04:00,61.06999969482422,61.06999969482422,61.06999969482422,61.06999969482422,0,0.0,0.0,0.0
2022-05-09 09:30:00-04:00,59.65999984741211,59.65999984741211,59.65999984741211,59.65999984741211,0,0.0,0.0,0.0
2022-05-10 09:30:00-04:00,59.70000076293945,59.70000076293945,59.70000076293945,59.70000076293945,0,0.0,0.0,0.0
2022-05-11 09:30:00-04:00,59.43000030517578,59.43000030517578,59.43000030517578,59.43000030517578,0,0.0,0.0,0.0
2022-05-12 09:30:00-04:00,59.34000015258789,59.34000015258789,59.34000015258789,59.34000015258789,0,0.0,0.0,0.0
2022-05-13 09:30:00-04:00,60.11000061035156,60.11000061035156,60.11000061035156,60.11000061035156,0,0.0,0.0,0.0
2022-05-16 09:30:00-04:00,60.34000015258789,60.34000015258789,60.34000015258789,60.34000015258789,0,0.0,0.0,0.0
2022-05-17 09:30:00-04:00,61.13999938964844,61.13999938964844,61.13999938964844,61.13999938964844,0,0.0,0.0,0.0
2022-05-18 09:30:00-04:00,59.83000183105469,59.83000183105469,59.83000183105469,59.83000183105469,0,0.0,0.0,0.0
2022-05-19 09:30:00-04:00,59.880001068115234,59.880001068115234,59.880001068115234,59.880001068115234,0,0.0,0.0,0.0
2022-05-20 09:30:00-04:00,60.029998779296875,60.029998779296875,60.029998779296875,60.029998779296875,0,0.0,0.0,0.0
2022-05-23 09:30:00-04:00,60.900001525878906,60.900001525878906,60.900001525878906,60.900001525878906,0,0.0,0.0,0.0
2022-05-24 09:30:00-04:00,60.84000015258789,60.84000015258789,60.84000015258789,60.84000015258789,0,0.0,0.0,0.0
2022-05-25 09:30:00-04:00,61.11000061035156,61.11000061035156,61.11000061035156,61.11000061035156,0,0.0,0.0,0.0
2022-05-26 09:30:00-04:00,61.709999084472656,61.709999084472656,61.709999084472656,61.709999084472656,0,0.0,0.0,0.0
2022-05-27 09:30:00-04:00,62.38999938964844,62.38999938964844,62.38999938964844,62.38999938964844,0,0.0,0.0,0.0
2022-05-31 09:30:00-04:00,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,0,0.0,0.0,0.0
2022-06-01 09:30:00-04:00,61.90999984741211,61.90999984741211,61.90999984741211,61.90999984741211,0,0.0,0.0,0.0
2022-06-02 09:30:00-04:00,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,0,0.0,0.0,0.0
2022-06-03 09:30:00-04:00,62.04999923706055,62.04999923706055,62.04999923706055,62.04999923706055,0,0.0,0.0,0.0
2022-06-06 09:30:00-04:00,62.18000030517578,62.18000030517578,62.18000030517578,62.18000030517578,0,0.0,0.0,0.0
2022-06-07 09:30:00-04:00,62.560001373291016,62.560001373291016,62.560001373291016,62.560001373291016,0,0.0,0.0,0.0
2022-06-08 09:30:00-04:00,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,0,0.0,0.0,0.0
2022-06-09 09:30:00-04:00,61.0,61.0,61.0,61.0,0,0.0,0.0,0.0
2022-06-10 09:30:00-04:00,60.18000030517578,60.18000030517578,60.18000030517578,60.18000030517578,0,0.0,0.0,0.0
2022-06-13 09:30:00-04:00,58.349998474121094,58.349998474121094,58.349998474121094,58.349998474121094,0,0.0,0.0,0.0
2022-06-14 09:30:00-04:00,58.11000061035156,58.11000061035156,58.11000061035156,58.11000061035156,0,0.0,0.0,0.0
2022-06-15 09:30:00-04:00,58.560001373291016,58.560001373291016,58.560001373291016,58.560001373291016,0,0.0,0.0,0.0
2022-06-16 09:30:00-04:00,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,0,0.0,0.0,0.0
2022-06-17 09:30:00-04:00,57.290000915527344,57.290000915527344,57.290000915527344,57.290000915527344,0,0.0,0.0,0.0
2022-06-21 09:30:00-04:00,57.97999954223633,57.97999954223633,57.97999954223633,57.97999954223633,0,0.0,0.0,0.0
2022-06-22 09:30:00-04:00,57.720001220703125,57.720001220703125,57.720001220703125,57.720001220703125,0,0.0,0.0,0.0
2022-06-23 09:30:00-04:00,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,0,0.0,0.0,0.0
2022-06-24 09:30:00-04:00,58.86000061035156,58.86000061035156,58.86000061035156,58.86000061035156,0,0.0,0.0,0.0
2022-06-27 09:30:00-04:00,59.0,59.0,59.0,59.0,0,0.0,0.0,0.0
2022-06-28 09:30:00-04:00,58.58000183105469,58.58000183105469,58.58000183105469,58.58000183105469,0,0.0,0.0,0.0
2022-06-29 09:30:00-04:00,58.38999938964844,58.38999938964844,58.38999938964844,58.38999938964844,0,0.0,0.0,0.0
2022-06-30 09:30:00-04:00,57.90999984741211,57.90999984741211,57.90999984741211,57.90999984741211,0,0.0,0.0,0.0
2022-07-01 09:30:00-04:00,58.310001373291016,58.310001373291016,58.310001373291016,58.310001373291016,0,0.0,0.0,0.0
2022-07-05 09:30:00-04:00,57.689998626708984,57.689998626708984,57.689998626708984,57.689998626708984,0,0.0,0.0,0.0
2022-07-06 09:30:00-04:00,57.439998626708984,57.439998626708984,57.439998626708984,57.439998626708984,0,0.0,0.0,0.0
2022-07-07 09:30:00-04:00,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,0,0.0,0.0,0.0
2022-07-08 09:30:00-04:00,58.0099983215332,58.0099983215332,58.0099983215332,58.0099983215332,0,0.0,0.0,0.0
2022-07-11 09:30:00-04:00,57.33000183105469,57.33000183105469,57.33000183105469,57.33000183105469,0,0.0,0.0,0.0
2022-07-12 09:30:00-04:00,57.04999923706055,57.04999923706055,57.04999923706055,57.04999923706055,0,0.0,0.0,0.0
2022-07-13 09:30:00-04:00,56.91999816894531,56.91999816894531,56.91999816894531,56.91999816894531,0,0.0,0.0,0.0
2022-07-14 09:30:00-04:00,56.22999954223633,56.22999954223633,56.22999954223633,56.22999954223633,0,0.0,0.0,0.0
2022-07-15 09:30:00-04:00,56.90999984741211,56.90999984741211,56.90999984741211,56.90999984741211,0,0.0,0.0,0.0
2022-07-18 09:30:00-04:00,56.970001220703125,56.970001220703125,56.970001220703125,56.970001220703125,0,0.0,0.0,0.0
2022-07-19 09:30:00-04:00,58.16999816894531,58.16999816894531,58.16999816894531,58.16999816894531,0,0.0,0.0,0.0
2022-07-20 09:30:00-04:00,57.970001220703125,57.970001220703125,57.970001220703125,57.970001220703125,0,0.0,0.0,0.0
2022-07-21 09:30:00-04:00,58.40999984741211,58.40999984741211,58.40999984741211,58.40999984741211,0,0.0,0.0,0.0
2022-07-22 09:30:00-04:00,58.31999969482422,58.31999969482422,58.31999969482422,58.31999969482422,0,0.0,0.0,0.0
2022-07-25 09:30:00-04:00,58.459999084472656,58.459999084472656,58.459999084472656,58.459999084472656,0,0.0,0.0,0.0
2022-07-26 09:30:00-04:00,58.13999938964844,58.13999938964844,58.13999938964844,58.13999938964844,0,0.0,0.0,0.0
2022-07-27 09:30:00-04:00,59.09000015258789,59.09000015258789,59.09000015258789,59.09000015258789,0,0.0,0.0,0.0
2022-07-28 09:30:00-04:00,59.5,59.5,59.5,59.5,0,0.0,0.0,0.0
2022-07-29 09:30:00-04:00,59.970001220703125,59.970001220703125,59.970001220703125,59.970001220703125,0,0.0,0.0,0.0
2022-08-01 09:30:00-04:00,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,0,0.0,0.0,0.0
2022-08-02 09:30:00-04:00,59.33000183105469,59.33000183105469,59.33000183105469,59.33000183105469,0,0.0,0.0,0.0
2022-08-03 09:30:00-04:00,59.63999938964844,59.63999938964844,59.63999938964844,59.63999938964844,0,0.0,0.0,0.0
2022-08-04 09:30:00-04:00,59.630001068115234,59.630001068115234,59.630001068115234,59.630001068115234,0,0.0,0.0,0.0
2022-08-05 09:30:00-04:00,59.400001525878906,59.400001525878906,59.400001525878906,59.400001525878906,0,0.0,0.0,0.0
2022-08-08 09:30:00-04:00,59.47999954223633,59.47999954223633,59.47999954223633,59.47999954223633,0,0.0,0.0,0.0
2022-08-09 09:30:00-04:00,59.43000030517578,59.43000030517578,59.43000030517578,59.43000030517578,0,0.0,0.0,0.0
2022-08-10 09:30:00-04:00,60.290000915527344,60.290000915527344,60.290000915527344,60.290000915527344,0,0.0,0.0,0.0
2022-08-11 09:30:00-04:00,60.470001220703125,60.470001220703125,60.470001220703125,60.470001220703125,0,0.0,0.0,0.0
2022-08-12 09:30:00-04:00,61.0099983215332,61.0099983215332,61.0099983215332,61.0099983215332,0,0.0,0.0,0.0
2022-08-15 09:30:00-04:00,60.810001373291016,60.810001373291016,60.810001373291016,60.810001373291016,0,0.0,0.0,0.0
2022-08-16 09:30:00-04:00,60.77000045776367,60.77000045776367,60.77000045776367,60.77000045776367,0,0.0,0.0,0.0
2022-08-17 09:30:00-04:00,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,0,0.0,0.0,0.0
2022-08-18 09:30:00-04:00,60.34000015258789,60.34000015258789,60.34000015258789,60.34000015258789,0,0.0,0.0,0.0
2022-08-19 09:30:00-04:00,59.81999969482422,59.81999969482422,59.81999969482422,59.81999969482422,0,0.0,0.0,0.0
2022-08-22 09:30:00-04:00,59.04999923706055,59.04999923706055,59.04999923706055,59.04999923706055,0,0.0,0.0,0.0
2022-08-23 09:30:00-04:00,59.209999084472656,59.209999084472656,59.209999084472656,59.209999084472656,0,0.0,0.0,0.0
2022-08-24 09:30:00-04:00,59.41999816894531,59.41999816894531,59.41999816894531,59.41999816894531,0,0.0,0.0,0.0
2022-08-25 09:30:00-04:00,59.970001220703125,59.970001220703125,59.970001220703125,59.970001220703125,0,0.0,0.0,0.0
2022-08-26 09:30:00-04:00,58.66999816894531,58.66999816894531,58.66999816894531,58.66999816894531,0,0.0,0.0,0.0
2022-08-29 09:30:00-04:00,58.47999954223633,58.47999954223633,58.47999954223633,58.47999954223633,0,0.0,0.0,0.0
2022-08-30 09:30:00-04:00,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,0,0.0,0.0,0.0
2022-08-31 09:30:00-04:00,57.650001525878906,57.650001525878906,57.650001525878906,57.650001525878906,0,0.0,0.0,0.0
2022-09-01 09:30:00-04:00,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,0,0.0,0.0,0.0
2022-09-02 09:30:00-04:00,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,0,0.0,0.0,0.0
2022-09-06 09:30:00-04:00,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0,0.0,0.0,0.0
2022-09-07 09:30:00-04:00,57.470001220703125,57.470001220703125,57.470001220703125,57.470001220703125,0,0.0,0.0,0.0
2022-09-08 09:30:00-04:00,57.61000061035156,57.61000061035156,57.61000061035156,57.61000061035156,0,0.0,0.0,0.0
2022-09-09 09:30:00-04:00,58.47999954223633,58.47999954223633,58.47999954223633,58.47999954223633,0,0.0,0.0,0.0
2022-09-12 09:30:00-04:00,58.959999084472656,58.959999084472656,58.959999084472656,58.959999084472656,0,0.0,0.0,0.0
2022-09-13 09:30:00-04:00,57.27000045776367,57.27000045776367,57.27000045776367,57.27000045776367,0,0.0,0.0,0.0
2022-09-14 09:30:00-04:00,57.189998626708984,57.189998626708984,57.189998626708984,57.189998626708984,0,0.0,0.0,0.0
2022-09-15 09:30:00-04:00,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,0,0.0,0.0,0.0
2022-09-16 09:30:00-04:00,56.369998931884766,56.369998931884766,56.369998931884766,56.369998931884766,0,0.0,0.0,0.0
2022-09-19 09:30:00-04:00,56.66999816894531,56.66999816894531,56.66999816894531,56.66999816894531,0,0.0,0.0,0.0
2022-09-20 09:30:00-04:00,56.040000915527344,56.040000915527344,56.040000915527344,56.040000915527344,0,0.0,0.0,0.0
2022-09-21 09:30:00-04:00,55.459999084472656,55.459999084472656,55.459999084472656,55.459999084472656,0,0.0,0.0,0.0
2022-09-22 09:30:00-04:00,55.25,55.25,55.25,55.25,0,0.0,0.0,0.0
2022-09-23 09:30:00-04:00,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0,0.0,0.0,0.0
2022-09-26 09:30:00-04:00,53.13999938964844,53.13999938964844,53.13999938964844,53.13999938964844,0,0.0,0.0,0.0
2022-09-27 09:30:00-04:00,53.0099983215332,53.0099983215332,53.0099983215332,53.0099983215332,0,0.0,0.0,0.0
2022-09-28 09:30:00-04:00,54.02000045776367,54.02000045776367,54.02000045776367,54.02000045776367,0,0.0,0.0,0.0
2022-09-29 09:30:00-04:00,53.58000183105469,53.58000183105469,53.58000183105469,53.58000183105469,0,0.0,0.0,0.0
2022-09-30 09:30:00-04:00,53.25,53.25,53.25,53.25,0,0.0,0.0,0.0
2022-10-03 09:30:00-04:00,54.63999938964844,54.63999938964844,54.63999938964844,54.63999938964844,0,0.0,0.0,0.0
2022-10-04 09:30:00-04:00,56.08000183105469,56.08000183105469,56.08000183105469,56.08000183105469,0,0.0,0.0,0.0
2022-10-05 09:30:00-04:00,55.939998626708984,55.939998626708984,55.939998626708984,55.939998626708984,0,0.0,0.0,0.0
2022-10-06 09:30:00-04:00,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0,0.0,0.0,0.0
2022-10-07 09:30:00-04:00,54.59000015258789,54.59000015258789,54.59000015258789,54.59000015258789,0,0.0,0.0,0.0
2022-10-10 09:30:00-04:00,54.15999984741211,54.15999984741211,54.15999984741211,54.15999984741211,0,0.0,0.0,0.0
2022-10-11 09:30:00-04:00,53.86000061035156,53.86000061035156,53.86000061035156,53.86000061035156,0,0.0,0.0,0.0
2022-10-12 09:30:00-04:00,53.779998779296875,53.779998779296875,53.779998779296875,53.779998779296875,0,0.0,0.0,0.0
2022-10-13 09:30:00-04:00,54.650001525878906,54.650001525878906,54.650001525878906,54.650001525878906,0,0.0,0.0,0.0
2022-10-14 09:30:00-04:00,53.68000030517578,53.68000030517578,53.68000030517578,53.68000030517578,0,0.0,0.0,0.0
2022-10-17 09:30:00-04:00,54.650001525878906,54.650001525878906,54.650001525878906,54.650001525878906,0,0.0,0.0,0.0
2022-10-18 09:30:00-04:00,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,0,0.0,0.0,0.0
2022-10-19 09:30:00-04:00,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,0,0.0,0.0,0.0
2022-10-20 09:30:00-04:00,54.54999923706055,54.54999923706055,54.54999923706055,54.54999923706055,0,0.0,0.0,0.0
2022-10-21 09:30:00-04:00,55.540000915527344,55.540000915527344,55.540000915527344,55.540000915527344,0,0.0,0.0,0.0
2022-10-24 09:30:00-04:00,55.63999938964844,55.63999938964844,55.63999938964844,55.63999938964844,0,0.0,0.0,0.0
2022-10-25 09:30:00-04:00,56.209999084472656,56.209999084472656,56.209999084472656,56.209999084472656,0,0.0,0.0,0.0
2022-10-26 09:30:00-04:00,56.47999954223633,56.47999954223633,56.47999954223633,56.47999954223633,0,0.0,0.0,0.0
2022-10-27 09:30:00-04:00,56.189998626708984,56.189998626708984,56.189998626708984,56.189998626708984,0,0.0,0.0,0.0
2022-10-28 09:30:00-04:00,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,0,0.0,0.0,0.0
2022-10-31 09:30:00-04:00,56.56999969482422,56.56999969482422,56.56999969482422,56.56999969482422,0,0.0,0.0,0.0
2022-11-01 09:30:00-04:00,56.779998779296875,56.779998779296875,56.779998779296875,56.779998779296875,0,0.0,0.0,0.0
2022-11-02 09:30:00-04:00,55.7599983215332,55.7599983215332,55.7599983215332,55.7599983215332,0,0.0,0.0,0.0
2022-11-03 09:30:00-04:00,55.349998474121094,55.349998474121094,55.349998474121094,55.349998474121094,0,0.0,0.0,0.0
2022-11-04 09:30:00-04:00,56.630001068115234,56.630001068115234,56.630001068115234,56.630001068115234,0,0.0,0.0,0.0
2022-11-07 09:30:00-05:00,56.970001220703125,56.970001220703125,56.970001220703125,56.970001220703125,0,0.0,0.0,0.0
2022-11-08 09:30:00-05:00,57.439998626708984,57.439998626708984,57.439998626708984,57.439998626708984,0,0.0,0.0,0.0
2022-11-09 09:30:00-05:00,56.790000915527344,56.790000915527344,56.790000915527344,56.790000915527344,0,0.0,0.0,0.0
2022-11-10 09:30:00-05:00,58.880001068115234,58.880001068115234,58.880001068115234,58.880001068115234,0,0.0,0.0,0.0
2022-11-11 09:30:00-05:00,59.66999816894531,59.66999816894531,59.66999816894531,59.66999816894531,0,0.0,0.0,0.0
2022-11-14 09:30:00-05:00,59.33000183105469,59.33000183105469,59.33000183105469,59.33000183105469,0,0.0,0.0,0.0
2022-11-15 09:30:00-05:00,59.84000015258789,59.84000015258789,59.84000015258789,59.84000015258789,0,0.0,0.0,0.0
2022-11-16 09:30:00-05:00,59.40999984741211,59.40999984741211,59.40999984741211,59.40999984741211,0,0.0,0.0,0.0
2022-11-17 09:30:00-05:00,59.29999923706055,59.29999923706055,59.29999923706055,59.29999923706055,0,0.0,0.0,0.0
2022-11-18 09:30:00-05:00,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332,0,0.0,0.0,0.0
2022-11-21 09:30:00-05:00,59.25,59.25,59.25,59.25,0,0.0,0.0,0.0
2022-11-22 09:30:00-05:00,59.97999954223633,59.97999954223633,59.97999954223633,59.97999954223633,0,0.0,0.0,0.0
2022-11-23 09:30:00-05:00,60.310001373291016,60.310001373291016,60.310001373291016,60.310001373291016,0,0.0,0.0,0.0
