Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-11-25 09:30:00-05:00,60.470001220703125,60.470001220703125,60.470001220703125,60.470001220703125,0,0.0,0.0,0.0
2022-11-28 09:30:00-05:00,59.72999954223633,59.72999954223633,59.72999954223633,59.72999954223633,0,0.0,0.0,0.0
2022-11-29 09:30:00-05:00,60.0,60.0,60.0,60.0,0,0.0,0.0,0.0
2022-11-30 09:30:00-05:00,61.18000030517578,61.18000030517578,61.18000030517578,61.18000030517578,0,0.0,0.0,0.0
2022-12-01 09:30:00-05:00,59.040000915527344,59.040000915527344,59.040000915527344,59.040000915527344,0,0.0,0.0,0.0
2022-12-02 09:30:00-05:00,58.97999954223633,58.97999954223633,58.97999954223633,58.97999954223633,0,0.0,0.0,0.0
2022-12-05 09:30:00-05:00,57.970001220703125,57.970001220703125,57.970001220703125,57.970001220703125,0,0.0,0.0,0.0
2022-12-06 09:30:00-05:00,57.63999938964844,57.63999938964844,57.63999938964844,57.63999938964844,0,0.0,0.0,0.0
2022-12-07 09:30:00-05:00,57.70000076293945,57.70000076293945,57.70000076293945,57.70000076293945,0,0.0,0.0,0.0
2022-12-08 09:30:00-05:00,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,0,0.0,0.0,0.0
2022-12-09 09:30:00-05:00,57.72999954223633,57.72999954223633,57.72999954223633,57.72999954223633,0,0.0,0.0,0.0
2022-12-12 09:30:00-05:00,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,0,0.0,0.0,0.0
2022-12-13 09:30:00-05:00,58.59000015258789,58.59000015258789,58.59000015258789,58.59000015258789,0,0.0,0.0,0.0
2022-12-14 09:30:00-05:00,58.52000045776367,58.52000045776367,58.52000045776367,58.52000045776367,0,0.0,0.0,0.0
2022-12-15 09:30:00-05:00,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,0,0.0,0.0,0.0
2022-12-16 09:30:00-05:00,57.13999938964844,57.13999938964844,57.13999938964844,57.13999938964844,0,0.0,0.0,0.0
2022-12-19 09:30:00-05:00,57.04999923706055,57.04999923706055,57.04999923706055,57.04999923706055,0,0.0,0.0,0.0
2022-12-20 09:30:00-05:00,57.5,57.5,57.5,57.5,0,0.0,0.0,0.0
2022-12-21 09:30:00-05:00,58.0099983215332,58.0099983215332,58.0099983215332,58.0099983215332,0,0.0,0.0,0.0
2022-12-22 09:30:00-05:00,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,0,0.0,0.0,0.0
2022-12-23 09:30:00-05:00,57.88999938964844,57.88999938964844,57.88999938964844,57.88999938964844,0,0.0,0.0,0.0
2022-12-27 09:30:00-05:00,58.040000915527344,58.040000915527344,58.040000915527344,58.040000915527344,0,0.0,0.0,0.0
2022-12-28 09:30:00-05:00,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,0,0.0,0.0,0.0
2022-12-29 09:30:00-05:00,58.130001068115234,58.130001068115234,58.130001068115234,58.130001068115234,0,0.0,0.0,0.0
2022-12-30 09:30:00-05:00,57.970001220703125,57.970001220703125,57.970001220703125,57.970001220703125,0,0.0,0.0,0.0
2023-01-03 09:30:00-05:00,58.18000030517578,58.18000030517578,58.18000030517578,58.18000030517578,0,0.0,0.0,0.0
2023-01-04 09:30:00-05:00,58.83000183105469,58.83000183105469,58.83000183105469,58.83000183105469,0,0.0,0.0,0.0
2023-01-05 09:30:00-05:00,58.5,58.5,58.5,58.5,0,0.0,0.0,0.0
2023-01-06 09:30:00-05:00,59.709999084472656,59.709999084472656,59.709999084472656,59.709999084472656,0,0.0,0.0,0.0
2023-01-09 09:30:00-05:00,59.790000915527344,59.790000915527344,59.790000915527344,59.790000915527344,0,0.0,0.0,0.0
2023-01-10 09:30:00-05:00,59.959999084472656,59.959999084472656,59.959999084472656,59.959999084472656,0,0.0,0.0,0.0
2023-01-11 09:30:00-05:00,60.33000183105469,60.33000183105469,60.33000183105469,60.33000183105469,0,0.0,0.0,0.0
2023-01-12 09:30:00-05:00,60.86000061035156,60.86000061035156,60.86000061035156,60.86000061035156,0,0.0,0.0,0.0
2023-01-13 09:30:00-05:00,61.209999084472656,61.209999084472656,61.209999084472656,61.209999084472656,0,0.0,0.0,0.0
2023-01-17 09:30:00-05:00,61.11000061035156,61.11000061035156,61.11000061035156,61.11000061035156,0,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,60.540000915527344,60.540000915527344,60.540000915527344,60.540000915527344,0,0.0,0.0,0.0
2023-01-19 09:30:00-05:00,60.58000183105469,60.58000183105469,60.58000183105469,60.58000183105469,0,0.0,0.0,0.0
2023-01-20 09:30:00-05:00,61.16999816894531,61.16999816894531,61.16999816894531,61.16999816894531,0,0.0,0.0,0.0
2023-01-23 09:30:00-05:00,61.470001220703125,61.470001220703125,61.470001220703125,61.470001220703125,0,0.0,0.0,0.0
2023-01-24 09:30:00-05:00,61.5,61.5,61.5,61.5,0,0.0,0.0,0.0
2023-01-25 09:30:00-05:00,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,0,0.0,0.0,0.0
2023-01-26 09:30:00-05:00,62.04999923706055,62.04999923706055,62.04999923706055,62.04999923706055,0,0.0,0.0,0.0
2023-01-27 09:30:00-05:00,61.93000030517578,61.93000030517578,61.93000030517578,61.93000030517578,0,0.0,0.0,0.0
2023-01-30 09:30:00-05:00,61.459999084472656,61.459999084472656,61.459999084472656,61.459999084472656,0,0.0,0.0,0.0
2023-01-31 09:30:00-05:00,62.0099983215332,62.0099983215332,62.0099983215332,62.0099983215332,0,0.0,0.0,0.0
2023-02-01 09:30:00-05:00,62.5,62.5,62.5,62.5,0,0.0,0.0,0.0
2023-02-02 09:30:00-05:00,62.36000061035156,62.36000061035156,62.36000061035156,62.36000061035156,0,0.0,0.0,0.0
2023-02-03 09:30:00-05:00,61.689998626708984,61.689998626708984,61.689998626708984,61.689998626708984,0,0.0,0.0,0.0
2023-02-06 09:30:00-05:00,61.27000045776367,61.27000045776367,61.27000045776367,61.27000045776367,0,0.0,0.0,0.0
2023-02-07 09:30:00-05:00,61.720001220703125,61.720001220703125,61.720001220703125,61.720001220703125,0,0.0,0.0,0.0
2023-02-08 09:30:00-05:00,61.36000061035156,61.36000061035156,61.36000061035156,61.36000061035156,0,0.0,0.0,0.0
2023-02-09 09:30:00-05:00,61.0,61.0,61.0,61.0,0,0.0,0.0,0.0
2023-02-10 09:30:00-05:00,61.27000045776367,61.27000045776367,61.27000045776367,61.27000045776367,0,0.0,0.0,0.0
2023-02-13 09:30:00-05:00,61.70000076293945,61.70000076293945,61.70000076293945,61.70000076293945,0,0.0,0.0,0.0
2023-02-14 09:30:00-05:00,61.599998474121094,61.599998474121094,61.599998474121094,61.599998474121094,0,0.0,0.0,0.0
2023-02-15 09:30:00-05:00,61.38999938964844,61.38999938964844,61.38999938964844,61.38999938964844,0,0.0,0.0,0.0
2023-02-16 09:30:00-05:00,61.13999938964844,61.13999938964844,61.13999938964844,61.13999938964844,0,0.0,0.0,0.0
2023-02-17 09:30:00-05:00,60.939998626708984,60.939998626708984,60.939998626708984,60.939998626708984,0,0.0,0.0,0.0
2023-02-21 09:30:00-05:00,60.27000045776367,60.27000045776367,60.27000045776367,60.27000045776367,0,0.0,0.0,0.0
2023-02-22 09:30:00-05:00,60.099998474121094,60.099998474121094,60.099998474121094,60.099998474121094,0,0.0,0.0,0.0
2023-02-23 09:30:00-05:00,60.290000915527344,60.290000915527344,60.290000915527344,60.290000915527344,0,0.0,0.0,0.0
2023-02-24 09:30:00-05:00,59.779998779296875,59.779998779296875,59.779998779296875,59.779998779296875,0,0.0,0.0,0.0
2023-02-27 09:30:00-05:00,60.02000045776367,60.02000045776367,60.02000045776367,60.02000045776367,0,0.0,0.0,0.0
2023-02-28 09:30:00-05:00,59.779998779296875,59.779998779296875,59.779998779296875,59.779998779296875,0,0.0,0.0,0.0
2023-03-01 09:30:00-05:00,60.02000045776367,60.02000045776367,60.02000045776367,60.02000045776367,0,0.0,0.0,0.0
2023-03-02 09:30:00-05:00,60.290000915527344,60.290000915527344,60.290000915527344,60.290000915527344,0,0.0,0.0,0.0
2023-03-03 09:30:00-05:00,60.900001525878906,60.900001525878906,60.900001525878906,60.900001525878906,0,0.0,0.0,0.0
2023-03-06 09:30:00-05:00,60.7599983215332,60.7599983215332,60.7599983215332,60.7599983215332,0,0.0,0.0,0.0
2023-03-07 09:30:00-05:00,59.83000183105469,59.83000183105469,59.83000183105469,59.83000183105469,0,0.0,0.0,0.0
2023-03-08 09:30:00-05:00,59.95000076293945,59.95000076293945,59.95000076293945,59.95000076293945,0,0.0,0.0,0.0
2023-03-09 09:30:00-05:00,59.400001525878906,59.400001525878906,59.400001525878906,59.400001525878906,0,0.0,0.0,0.0
2023-03-10 09:30:00-05:00,58.93000030517578,58.93000030517578,58.93000030517578,58.93000030517578,0,0.0,0.0,0.0
2023-03-13 09:30:00-04:00,58.790000915527344,58.790000915527344,58.790000915527344,58.790000915527344,0,0.0,0.0,0.0
2023-03-14 09:30:00-04:00,59.189998626708984,59.189998626708984,59.189998626708984,59.189998626708984,0,0.0,0.0,0.0
2023-03-15 09:30:00-04:00,58.5,58.5,58.5,58.5,0,0.0,0.0,0.0
2023-03-16 09:30:00-04:00,59.09000015258789,59.09000015258789,59.09000015258789,59.09000015258789,0,0.0,0.0,0.0
2023-03-17 09:30:00-04:00,58.810001373291016,58.810001373291016,58.810001373291016,58.810001373291016,0,0.0,0.0,0.0
2023-03-20 09:30:00-04:00,59.41999816894531,59.41999816894531,59.41999816894531,59.41999816894531,0,0.0,0.0,0.0
2023-03-21 09:30:00-04:00,59.84000015258789,59.84000015258789,59.84000015258789,59.84000015258789,0,0.0,0.0,0.0
2023-03-22 09:30:00-04:00,59.650001525878906,59.650001525878906,59.650001525878906,59.650001525878906,0,0.0,0.0,0.0
2023-03-23 09:30:00-04:00,59.68000030517578,59.68000030517578,59.68000030517578,59.68000030517578,0,0.0,0.0,0.0
2023-03-24 09:30:00-04:00,59.68000030517578,59.68000030517578,59.68000030517578,59.68000030517578,0,0.0,0.0,0.0
2023-03-27 09:30:00-04:00,59.900001525878906,59.900001525878906,59.900001525878906,59.900001525878906,0,0.0,0.0,0.0
2023-03-28 09:30:00-04:00,60.20000076293945,60.20000076293945,60.20000076293945,60.20000076293945,0,0.0,0.0,0.0
2023-03-29 09:30:00-04:00,60.689998626708984,60.689998626708984,60.689998626708984,60.689998626708984,0,0.0,0.0,0.0
2023-03-30 09:30:00-04:00,61.0099983215332,61.0099983215332,61.0099983215332,61.0099983215332,0,0.0,0.0,0.0
2023-03-31 09:30:00-04:00,61.41999816894531,61.41999816894531,61.41999816894531,61.41999816894531,0,0.0,0.0,0.0
2023-04-03 09:30:00-04:00,61.84000015258789,61.84000015258789,61.84000015258789,61.84000015258789,0,0.0,0.0,0.0
2023-04-04 09:30:00-04:00,61.88999938964844,61.88999938964844,61.88999938964844,61.88999938964844,0,0.0,0.0,0.0
2023-04-05 09:30:00-04:00,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,0,0.0,0.0,0.0
2023-04-06 09:30:00-04:00,61.75,61.75,61.75,61.75,0,0.0,0.0,0.0
2023-04-10 09:30:00-04:00,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,0,0.0,0.0,0.0
2023-04-11 09:30:00-04:00,61.970001220703125,61.970001220703125,61.970001220703125,61.970001220703125,0,0.0,0.0,0.0
2023-04-12 09:30:00-04:00,62.02000045776367,62.02000045776367,62.02000045776367,62.02000045776367,0,0.0,0.0,0.0
2023-04-13 09:30:00-04:00,62.689998626708984,62.689998626708984,62.689998626708984,62.689998626708984,0,0.0,0.0,0.0
2023-04-14 09:30:00-04:00,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,0,0.0,0.0,0.0
2023-04-17 09:30:00-04:00,62.38999938964844,62.38999938964844,62.38999938964844,62.38999938964844,0,0.0,0.0,0.0
2023-04-18 09:30:00-04:00,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,0,0.0,0.0,0.0
2023-04-19 09:30:00-04:00,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,0,0.0,0.0,0.0
2023-04-20 09:30:00-04:00,62.34000015258789,62.34000015258789,62.34000015258789,62.34000015258789,0,0.0,0.0,0.0
2023-04-21 09:30:00-04:00,62.279998779296875,62.279998779296875,62.279998779296875,62.279998779296875,0,0.0,0.0,0.0
2023-04-24 09:30:00-04:00,62.43000030517578,62.43000030517578,62.43000030517578,62.43000030517578,0,0.0,0.0,0.0
2023-04-25 09:30:00-04:00,61.86000061035156,61.86000061035156,61.86000061035156,61.86000061035156,0,0.0,0.0,0.0
2023-04-26 09:30:00-04:00,61.52000045776367,61.52000045776367,61.52000045776367,61.52000045776367,0,0.0,0.0,0.0
2023-04-27 09:30:00-04:00,62.290000915527344,62.290000915527344,62.290000915527344,62.290000915527344,0,0.0,0.0,0.0
2023-04-28 09:30:00-04:00,62.56999969482422,62.56999969482422,62.56999969482422,62.56999969482422,0,0.0,0.0,0.0
2023-05-01 09:30:00-04:00,62.5,62.5,62.5,62.5,0,0.0,0.0,0.0
2023-05-02 09:30:00-04:00,62.13999938964844,62.13999938964844,62.13999938964844,62.13999938964844,0,0.0,0.0,0.0
2023-05-03 09:30:00-04:00,62.08000183105469,62.08000183105469,62.08000183105469,62.08000183105469,0,0.0,0.0,0.0
2023-05-04 09:30:00-04:00,61.88999938964844,61.88999938964844,61.88999938964844,61.88999938964844,0,0.0,0.0,0.0
2023-05-05 09:30:00-04:00,62.34000015258789,62.34000015258789,62.34000015258789,62.34000015258789,0,0.0,0.0,0.0
2023-05-08 09:30:00-04:00,62.369998931884766,62.369998931884766,62.369998931884766,62.369998931884766,0,0.0,0.0,0.0
2023-05-09 09:30:00-04:00,62.2599983215332,62.2599983215332,62.2599983215332,62.2599983215332,0,0.0,0.0,0.0
2023-05-10 09:30:00-04:00,62.18000030517578,62.18000030517578,62.18000030517578,62.18000030517578,0,0.0,0.0,0.0
2023-05-11 09:30:00-04:00,61.93000030517578,61.93000030517578,61.93000030517578,61.93000030517578,0,0.0,0.0,0.0
2023-05-12 09:30:00-04:00,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,0,0.0,0.0,0.0
2023-05-15 09:30:00-04:00,62.209999084472656,62.209999084472656,62.209999084472656,62.209999084472656,0,0.0,0.0,0.0
2023-05-16 09:30:00-04:00,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,0,0.0,0.0,0.0
2023-05-17 09:30:00-04:00,61.939998626708984,61.939998626708984,61.939998626708984,61.939998626708984,0,0.0,0.0,0.0
2023-05-18 09:30:00-04:00,61.939998626708984,61.939998626708984,61.939998626708984,61.939998626708984,0,0.0,0.0,0.0
2023-05-19 09:30:00-04:00,62.09000015258789,62.09000015258789,62.09000015258789,62.09000015258789,0,0.0,0.0,0.0
2023-05-22 09:30:00-04:00,62.09000015258789,62.09000015258789,62.09000015258789,62.09000015258789,0,0.0,0.0,0.0
2023-05-23 09:30:00-04:00,61.470001220703125,61.470001220703125,61.470001220703125,61.470001220703125,0,0.0,0.0,0.0
2023-05-24 09:30:00-04:00,60.959999084472656,60.959999084472656,60.959999084472656,60.959999084472656,0,0.0,0.0,0.0
2023-05-25 09:30:00-04:00,60.83000183105469,60.83000183105469,60.83000183105469,60.83000183105469,0,0.0,0.0,0.0
2023-05-26 09:30:00-04:00,61.09000015258789,61.09000015258789,61.09000015258789,61.09000015258789,0,0.0,0.0,0.0
2023-05-30 09:30:00-04:00,60.880001068115234,60.880001068115234,60.880001068115234,60.880001068115234,0,0.0,0.0,0.0
2023-05-31 09:30:00-04:00,60.529998779296875,60.529998779296875,60.529998779296875,60.529998779296875,0,0.0,0.0,0.0
2023-06-01 09:30:00-04:00,61.209999084472656,61.209999084472656,61.209999084472656,61.209999084472656,0,0.0,0.0,0.0
2023-06-02 09:30:00-04:00,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,0,0.0,0.0,0.0
2023-06-05 09:30:00-04:00,61.689998626708984,61.689998626708984,61.689998626708984,61.689998626708984,0,0.0,0.0,0.0
2023-06-06 09:30:00-04:00,62.0099983215332,62.0099983215332,62.0099983215332,62.0099983215332,0,0.0,0.0,0.0
2023-06-07 09:30:00-04:00,61.84000015258789,61.84000015258789,61.84000015258789,61.84000015258789,0,0.0,0.0,0.0
2023-06-08 09:30:00-04:00,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,0,0.0,0.0,0.0
2023-06-09 09:30:00-04:00,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,0,0.0,0.0,0.0
2023-06-12 09:30:00-04:00,62.4900016784668,62.4900016784668,62.4900016784668,62.4900016784668,0,0.0,0.0,0.0
2023-06-13 09:30:00-04:00,62.72999954223633,62.72999954223633,62.72999954223633,62.72999954223633,0,0.0,0.0,0.0
2023-06-14 09:30:00-04:00,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,0,0.0,0.0,0.0
2023-06-15 09:30:00-04:00,63.540000915527344,63.540000915527344,63.540000915527344,63.540000915527344,0,0.0,0.0,0.0
2023-06-16 09:30:00-04:00,63.47999954223633,63.47999954223633,63.47999954223633,63.47999954223633,0,0.0,0.0,0.0
2023-06-20 09:30:00-04:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,0,0.0,0.0,0.0
2023-06-21 09:30:00-04:00,62.869998931884766,62.869998931884766,62.869998931884766,62.869998931884766,0,0.0,0.0,0.0
2023-06-22 09:30:00-04:00,62.75,62.75,62.75,62.75,0,0.0,0.0,0.0
2023-06-23 09:30:00-04:00,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,0,0.0,0.0,0.0
2023-06-26 09:30:00-04:00,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,0,0.0,0.0,0.0
2023-06-27 09:30:00-04:00,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,0,0.0,0.0,0.0
2023-06-28 09:30:00-04:00,62.7400016784668,62.7400016784668,62.7400016784668,62.7400016784668,0,0.0,0.0,0.0
2023-06-29 09:30:00-04:00,62.7599983215332,62.7599983215332,62.7599983215332,62.7599983215332,0,0.0,0.0,0.0
2023-06-30 09:30:00-04:00,63.310001373291016,63.310001373291016,63.310001373291016,63.310001373291016,0,0.0,0.0,0.0
2023-07-03 09:30:00-04:00,63.380001068115234,63.380001068115234,63.380001068115234,63.380001068115234,0,0.0,0.0,0.0
2023-07-05 09:30:00-04:00,63.0,63.0,63.0,63.0,0,0.0,0.0,0.0
2023-07-06 09:30:00-04:00,62.38999938964844,62.38999938964844,62.38999938964844,62.38999938964844,0,0.0,0.0,0.0
2023-07-07 09:30:00-04:00,62.720001220703125,62.720001220703125,62.720001220703125,62.720001220703125,0,0.0,0.0,0.0
2023-07-10 09:30:00-04:00,62.93000030517578,62.93000030517578,62.93000030517578,62.93000030517578,0,0.0,0.0,0.0
2023-07-11 09:30:00-04:00,63.47999954223633,63.47999954223633,63.47999954223633,63.47999954223633,0,0.0,0.0,0.0
2023-07-12 09:30:00-04:00,64.12999725341797,64.12999725341797,64.12999725341797,64.12999725341797,0,0.0,0.0,0.0
2023-07-13 09:30:00-04:00,64.62999725341797,64.62999725341797,64.62999725341797,64.62999725341797,0,0.0,0.0,0.0
2023-07-14 09:30:00-04:00,64.33999633789062,64.33999633789062,64.33999633789062,64.33999633789062,0,0.0,0.0,0.0
2023-07-17 09:30:00-04:00,64.19999694824219,64.19999694824219,64.19999694824219,64.19999694824219,0,0.0,0.0,0.0
2023-07-18 09:30:00-04:00,64.58000183105469,64.58000183105469,64.58000183105469,64.58000183105469,0,0.0,0.0,0.0
2023-07-19 09:30:00-04:00,64.69999694824219,64.69999694824219,64.69999694824219,64.69999694824219,0,0.0,0.0,0.0
2023-07-20 09:30:00-04:00,64.33999633789062,64.33999633789062,64.33999633789062,64.33999633789062,0,0.0,0.0,0.0
2023-07-21 09:30:00-04:00,64.3499984741211,64.3499984741211,64.3499984741211,64.3499984741211,0,0.0,0.0,0.0
2023-07-24 09:30:00-04:00,64.36000061035156,64.36000061035156,64.36000061035156,64.36000061035156,0,0.0,0.0,0.0
2023-07-25 09:30:00-04:00,64.58999633789062,64.58999633789062,64.58999633789062,64.58999633789062,0,0.0,0.0,0.0
2023-07-26 09:30:00-04:00,64.61000061035156,64.61000061035156,64.61000061035156,64.61000061035156,0,0.0,0.0,0.0
2023-07-27 09:30:00-04:00,64.33000183105469,64.33000183105469,64.33000183105469,64.33000183105469,0,0.0,0.0,0.0
2023-07-28 09:30:00-04:00,64.70999908447266,64.70999908447266,64.70999908447266,64.70999908447266,0,0.0,0.0,0.0
2023-07-31 09:30:00-04:00,64.79000091552734,64.79000091552734,64.79000091552734,64.79000091552734,0,0.0,0.0,0.0
