Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-08-01 09:30:00-04:00,64.33000183105469,64.33000183105469,64.33000183105469,64.33000183105469,0,0.0,0.0,0.0
2023-08-02 09:30:00-04:00,63.61000061035156,63.61000061035156,63.61000061035156,63.61000061035156,0,0.0,0.0,0.0
2023-08-03 09:30:00-04:00,63.400001525878906,63.400001525878906,63.400001525878906,63.400001525878906,0,0.0,0.0,0.0
2023-08-04 09:30:00-04:00,63.36000061035156,63.36000061035156,63.36000061035156,63.36000061035156,0,0.0,0.0,0.0
2023-08-07 09:30:00-04:00,63.779998779296875,63.779998779296875,63.779998779296875,63.779998779296875,0,0.0,0.0,0.0
2023-08-08 09:30:00-04:00,63.380001068115234,63.380001068115234,63.380001068115234,63.380001068115234,0,0.0,0.0,0.0
2023-08-09 09:30:00-04:00,63.2599983215332,63.2599983215332,63.2599983215332,63.2599983215332,0,0.0,0.0,0.0
2023-08-10 09:30:00-04:00,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,0,0.0,0.0,0.0
2023-08-11 09:30:00-04:00,63.349998474121094,63.349998474121094,63.349998474121094,63.349998474121094,0,0.0,0.0,0.0
2023-08-14 09:30:00-04:00,63.22999954223633,63.22999954223633,63.22999954223633,63.22999954223633,0,0.0,0.0,0.0
2023-08-15 09:30:00-04:00,62.61000061035156,62.61000061035156,62.61000061035156,62.61000061035156,0,0.0,0.0,0.0
2023-08-16 09:30:00-04:00,62.189998626708984,62.189998626708984,62.189998626708984,62.189998626708984,0,0.0,0.0,0.0
2023-08-17 09:30:00-04:00,61.97999954223633,61.97999954223633,61.97999954223633,61.97999954223633,0,0.0,0.0,0.0
2023-08-18 09:30:00-04:00,62.08000183105469,62.08000183105469,62.08000183105469,62.08000183105469,0,0.0,0.0,0.0
2023-08-21 09:30:00-04:00,62.119998931884766,62.119998931884766,62.119998931884766,62.119998931884766,0,0.0,0.0,0.0
2023-08-22 09:30:00-04:00,62.02000045776367,62.02000045776367,62.02000045776367,62.02000045776367,0,0.0,0.0,0.0
2023-08-23 09:30:00-04:00,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,0,0.0,0.0,0.0
2023-08-24 09:30:00-04:00,62.08000183105469,62.08000183105469,62.08000183105469,62.08000183105469,0,0.0,0.0,0.0
2023-08-25 09:30:00-04:00,62.290000915527344,62.290000915527344,62.290000915527344,62.290000915527344,0,0.0,0.0,0.0
2023-08-28 09:30:00-04:00,62.790000915527344,62.790000915527344,62.790000915527344,62.790000915527344,0,0.0,0.0,0.0
2023-08-29 09:30:00-04:00,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,0,0.0,0.0,0.0
2023-08-30 09:30:00-04:00,63.529998779296875,63.529998779296875,63.529998779296875,63.529998779296875,0,0.0,0.0,0.0
2023-08-31 09:30:00-04:00,63.22999954223633,63.22999954223633,63.22999954223633,63.22999954223633,0,0.0,0.0,0.0
2023-09-01 09:30:00-04:00,63.34000015258789,63.34000015258789,63.34000015258789,63.34000015258789,0,0.0,0.0,0.0
2023-09-05 09:30:00-04:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,0,0.0,0.0,0.0
2023-09-06 09:30:00-04:00,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,0,0.0,0.0,0.0
2023-09-07 09:30:00-04:00,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,0,0.0,0.0,0.0
2023-09-08 09:30:00-04:00,62.72999954223633,62.72999954223633,62.72999954223633,62.72999954223633,0,0.0,0.0,0.0
2023-09-11 09:30:00-04:00,63.04999923706055,63.04999923706055,63.04999923706055,63.04999923706055,0,0.0,0.0,0.0
2023-09-12 09:30:00-04:00,62.61000061035156,62.61000061035156,62.61000061035156,62.61000061035156,0,0.0,0.0,0.0
2023-09-13 09:30:00-04:00,62.470001220703125,62.470001220703125,62.470001220703125,62.470001220703125,0,0.0,0.0,0.0
2023-09-14 09:30:00-04:00,62.9900016784668,62.9900016784668,62.9900016784668,62.9900016784668,0,0.0,0.0,0.0
2023-09-15 09:30:00-04:00,62.83000183105469,62.83000183105469,62.83000183105469,62.83000183105469,0,0.0,0.0,0.0
2023-09-18 09:30:00-04:00,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,0,0.0,0.0,0.0
2023-09-19 09:30:00-04:00,62.779998779296875,62.779998779296875,62.779998779296875,62.779998779296875,0,0.0,0.0,0.0
2023-09-20 09:30:00-04:00,62.630001068115234,62.630001068115234,62.630001068115234,62.630001068115234,0,0.0,0.0,0.0
2023-09-21 09:30:00-04:00,61.900001525878906,61.900001525878906,61.900001525878906,61.900001525878906,0,0.0,0.0,0.0
2023-09-22 09:30:00-04:00,61.880001068115234,61.880001068115234,61.880001068115234,61.880001068115234,0,0.0,0.0,0.0
2023-09-25 09:30:00-04:00,61.790000915527344,61.790000915527344,61.790000915527344,61.790000915527344,0,0.0,0.0,0.0
2023-09-26 09:30:00-04:00,61.09000015258789,61.09000015258789,61.09000015258789,61.09000015258789,0,0.0,0.0,0.0
2023-09-27 09:30:00-04:00,60.970001220703125,60.970001220703125,60.970001220703125,60.970001220703125,0,0.0,0.0,0.0
2023-09-28 09:30:00-04:00,61.22999954223633,61.22999954223633,61.22999954223633,61.22999954223633,0,0.0,0.0,0.0
2023-09-29 09:30:00-04:00,60.900001525878906,60.900001525878906,60.900001525878906,60.900001525878906,0,0.0,0.0,0.0
2023-10-02 09:30:00-04:00,60.5099983215332,60.5099983215332,60.5099983215332,60.5099983215332,0,0.0,0.0,0.0
2023-10-03 09:30:00-04:00,59.970001220703125,59.970001220703125,59.970001220703125,59.970001220703125,0,0.0,0.0,0.0
2023-10-04 09:30:00-04:00,59.95000076293945,59.95000076293945,59.95000076293945,59.95000076293945,0,0.0,0.0,0.0
2023-10-05 09:30:00-04:00,60.0099983215332,60.0099983215332,60.0099983215332,60.0099983215332,0,0.0,0.0,0.0
2023-10-06 09:30:00-04:00,60.40999984741211,60.40999984741211,60.40999984741211,60.40999984741211,0,0.0,0.0,0.0
2023-10-09 09:30:00-04:00,60.849998474121094,60.849998474121094,60.849998474121094,60.849998474121094,0,0.0,0.0,0.0
2023-10-10 09:30:00-04:00,61.31999969482422,61.31999969482422,61.31999969482422,61.31999969482422,0,0.0,0.0,0.0
2023-10-11 09:30:00-04:00,61.38999938964844,61.38999938964844,61.38999938964844,61.38999938964844,0,0.0,0.0,0.0
2023-10-12 09:30:00-04:00,60.959999084472656,60.959999084472656,60.959999084472656,60.959999084472656,0,0.0,0.0,0.0
2023-10-13 09:30:00-04:00,61.02000045776367,61.02000045776367,61.02000045776367,61.02000045776367,0,0.0,0.0,0.0
2023-10-16 09:30:00-04:00,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,0,0.0,0.0,0.0
2023-10-17 09:30:00-04:00,61.66999816894531,61.66999816894531,61.66999816894531,61.66999816894531,0,0.0,0.0,0.0
2023-10-18 09:30:00-04:00,61.27000045776367,61.27000045776367,61.27000045776367,61.27000045776367,0,0.0,0.0,0.0
2023-10-19 09:30:00-04:00,61.0099983215332,61.0099983215332,61.0099983215332,61.0099983215332,0,0.0,0.0,0.0
2023-10-20 09:30:00-04:00,60.459999084472656,60.459999084472656,60.459999084472656,60.459999084472656,0,0.0,0.0,0.0
2023-10-23 09:30:00-04:00,60.36000061035156,60.36000061035156,60.36000061035156,60.36000061035156,0,0.0,0.0,0.0
2023-10-24 09:30:00-04:00,60.40999984741211,60.40999984741211,60.40999984741211,60.40999984741211,0,0.0,0.0,0.0
2023-10-25 09:30:00-04:00,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,0,0.0,0.0,0.0
2023-10-26 09:30:00-04:00,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,0,0.0,0.0,0.0
2023-10-27 09:30:00-04:00,59.41999816894531,59.41999816894531,59.41999816894531,59.41999816894531,0,0.0,0.0,0.0
2023-10-30 09:30:00-04:00,59.810001373291016,59.810001373291016,59.810001373291016,59.810001373291016,0,0.0,0.0,0.0
2023-10-31 09:30:00-04:00,59.97999954223633,59.97999954223633,59.97999954223633,59.97999954223633,0,0.0,0.0,0.0
2023-11-01 09:30:00-04:00,60.439998626708984,60.439998626708984,60.439998626708984,60.439998626708984,0,0.0,0.0,0.0
2023-11-02 09:30:00-04:00,61.15999984741211,61.15999984741211,61.15999984741211,61.15999984741211,0,0.0,0.0,0.0
2023-11-03 09:30:00-04:00,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,0,0.0,0.0,0.0
2023-11-06 09:30:00-05:00,61.619998931884766,61.619998931884766,61.619998931884766,61.619998931884766,0,0.0,0.0,0.0
2023-11-07 09:30:00-05:00,61.27000045776367,61.27000045776367,61.27000045776367,61.27000045776367,0,0.0,0.0,0.0
2023-11-08 09:30:00-05:00,61.0099983215332,61.0099983215332,61.0099983215332,61.0099983215332,0,0.0,0.0,0.0
2023-11-09 09:30:00-05:00,60.880001068115234,60.880001068115234,60.880001068115234,60.880001068115234,0,0.0,0.0,0.0
2023-11-10 09:30:00-05:00,61.209999084472656,61.209999084472656,61.209999084472656,61.209999084472656,0,0.0,0.0,0.0
2023-11-13 09:30:00-05:00,61.279998779296875,61.279998779296875,61.279998779296875,61.279998779296875,0,0.0,0.0,0.0
2023-11-14 09:30:00-05:00,62.369998931884766,62.369998931884766,62.369998931884766,62.369998931884766,0,0.0,0.0,0.0
2023-11-15 09:30:00-05:00,62.41999816894531,62.41999816894531,62.41999816894531,62.41999816894531,0,0.0,0.0,0.0
2023-11-16 09:30:00-05:00,62.290000915527344,62.290000915527344,62.290000915527344,62.290000915527344,0,0.0,0.0,0.0
2023-11-17 09:30:00-05:00,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,0,0.0,0.0,0.0
2023-11-20 09:30:00-05:00,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,0,0.0,0.0,0.0
2023-11-21 09:30:00-05:00,62.90999984741211,62.90999984741211,62.90999984741211,62.90999984741211,0,0.0,0.0,0.0
2023-11-22 09:30:00-05:00,63.04999923706055,63.04999923706055,63.04999923706055,63.04999923706055,0,0.0,0.0,0.0
2023-11-24 09:30:00-05:00,63.220001220703125,63.220001220703125,63.220001220703125,63.220001220703125,0,0.0,0.0,0.0
2023-11-27 09:30:00-05:00,63.150001525878906,63.150001525878906,63.150001525878906,63.150001525878906,0,0.0,0.0,0.0
2023-11-28 09:30:00-05:00,63.33000183105469,63.33000183105469,63.33000183105469,63.33000183105469,0,0.0,0.0,0.0
2023-11-29 09:30:00-05:00,63.209999084472656,63.209999084472656,63.209999084472656,63.209999084472656,0,0.0,0.0,0.0
2023-11-30 09:30:00-05:00,63.29999923706055,63.29999923706055,63.29999923706055,63.29999923706055,0,0.0,0.0,0.0
2023-12-01 09:30:00-05:00,63.86000061035156,63.86000061035156,63.86000061035156,63.86000061035156,0,0.0,0.0,0.0
2023-12-04 09:30:00-05:00,63.529998779296875,63.529998779296875,63.529998779296875,63.529998779296875,0,0.0,0.0,0.0
2023-12-05 09:30:00-05:00,60.90999984741211,60.90999984741211,60.90999984741211,60.90999984741211,0,0.0,0.0,0.0
2023-12-06 09:30:00-05:00,60.72999954223633,60.72999954223633,60.72999954223633,60.72999954223633,0,0.0,0.0,0.0
2023-12-07 09:30:00-05:00,61.060001373291016,61.060001373291016,61.060001373291016,61.060001373291016,0,0.0,0.0,0.0
2023-12-08 09:30:00-05:00,61.06999969482422,61.06999969482422,61.06999969482422,61.06999969482422,0,0.0,0.0,0.0
2023-12-11 09:30:00-05:00,61.150001525878906,61.150001525878906,61.150001525878906,61.150001525878906,0,0.0,0.0,0.0
2023-12-12 09:30:00-05:00,60.90999984741211,60.90999984741211,60.90999984741211,60.90999984741211,0,0.0,0.0,0.0
2023-12-13 09:30:00-05:00,61.810001373291016,61.810001373291016,61.810001373291016,61.810001373291016,0,0.0,0.0,0.0
2023-12-14 09:30:00-05:00,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,0,0.0,0.0,0.0
2023-12-15 09:30:00-05:00,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,0,0.0,0.0,0.0
2023-12-18 09:30:00-05:00,62.2599983215332,62.2599983215332,62.2599983215332,62.2599983215332,0,0.0,0.0,0.0
2023-12-19 09:30:00-05:00,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,0,0.0,0.0,0.0
2023-12-20 09:30:00-05:00,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,0,0.0,0.0,0.0
2023-12-21 09:30:00-05:00,62.72999954223633,62.72999954223633,62.72999954223633,62.72999954223633,0,0.0,0.0,0.0
2023-12-22 09:30:00-05:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,0,0.0,0.0,0.0
2023-12-26 09:30:00-05:00,63.08000183105469,63.08000183105469,63.08000183105469,63.08000183105469,0,0.0,0.0,0.0
2023-12-27 09:30:00-05:00,63.27000045776367,63.27000045776367,63.27000045776367,63.27000045776367,0,0.0,0.0,0.0
2023-12-28 09:30:00-05:00,63.189998626708984,63.189998626708984,63.189998626708984,63.189998626708984,0,0.0,0.0,0.0
2023-12-29 09:30:00-05:00,63.09000015258789,63.09000015258789,63.09000015258789,63.09000015258789,0,0.0,0.0,0.0
2024-01-02 09:30:00-05:00,62.90999984741211,62.90999984741211,62.90999984741211,62.90999984741211,0,0.0,0.0,0.0
2024-01-03 09:30:00-05:00,62.58000183105469,62.58000183105469,62.58000183105469,62.58000183105469,0,0.0,0.0,0.0
2024-01-04 09:30:00-05:00,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,0,0.0,0.0,0.0
2024-01-05 09:30:00-05:00,62.630001068115234,62.630001068115234,62.630001068115234,62.630001068115234,0,0.0,0.0,0.0
2024-01-08 09:30:00-05:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,0,0.0,0.0,0.0
2024-01-09 09:30:00-05:00,62.650001525878906,62.650001525878906,62.650001525878906,62.650001525878906,0,0.0,0.0,0.0
2024-01-10 09:30:00-05:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,0,0.0,0.0,0.0
2024-01-11 09:30:00-05:00,62.849998474121094,62.849998474121094,62.849998474121094,62.849998474121094,0,0.0,0.0,0.0
2024-01-12 09:30:00-05:00,63.150001525878906,63.150001525878906,63.150001525878906,63.150001525878906,0,0.0,0.0,0.0
2024-01-16 09:30:00-05:00,62.43000030517578,62.43000030517578,62.43000030517578,62.43000030517578,0,0.0,0.0,0.0
2024-01-17 09:30:00-05:00,61.83000183105469,61.83000183105469,61.83000183105469,61.83000183105469,0,0.0,0.0,0.0
2024-01-18 09:30:00-05:00,62.290000915527344,62.290000915527344,62.290000915527344,62.290000915527344,0,0.0,0.0,0.0
2024-01-19 09:30:00-05:00,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,0,0.0,0.0,0.0
2024-01-22 09:30:00-05:00,62.779998779296875,62.779998779296875,62.779998779296875,62.779998779296875,0,0.0,0.0,0.0
2024-01-23 09:30:00-05:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,0,0.0,0.0,0.0
2024-01-24 09:30:00-05:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,0,0.0,0.0,0.0
2024-01-25 09:30:00-05:00,63.310001373291016,63.310001373291016,63.310001373291016,63.310001373291016,0,0.0,0.0,0.0
2024-01-26 09:30:00-05:00,63.61000061035156,63.61000061035156,63.61000061035156,63.61000061035156,0,0.0,0.0,0.0
2024-01-29 09:30:00-05:00,63.93000030517578,63.93000030517578,63.93000030517578,63.93000030517578,0,0.0,0.0,0.0
2024-01-30 09:30:00-05:00,63.849998474121094,63.849998474121094,63.849998474121094,63.849998474121094,0,0.0,0.0,0.0
2024-01-31 09:30:00-05:00,63.25,63.25,63.25,63.25,0,0.0,0.0,0.0
2024-02-01 09:30:00-05:00,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,0,0.0,0.0,0.0
2024-02-02 09:30:00-05:00,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,0,0.0,0.0,0.0
2024-02-05 09:30:00-05:00,63.470001220703125,63.470001220703125,63.470001220703125,63.470001220703125,0,0.0,0.0,0.0
2024-02-06 09:30:00-05:00,63.689998626708984,63.689998626708984,63.689998626708984,63.689998626708984,0,0.0,0.0,0.0
2024-02-07 09:30:00-05:00,63.75,63.75,63.75,63.75,0,0.0,0.0,0.0
2024-02-08 09:30:00-05:00,63.93000030517578,63.93000030517578,63.93000030517578,63.93000030517578,0,0.0,0.0,0.0
2024-02-09 09:30:00-05:00,63.880001068115234,63.880001068115234,63.880001068115234,63.880001068115234,0,0.0,0.0,0.0
2024-02-12 09:30:00-05:00,64.11000061035156,64.11000061035156,64.11000061035156,64.11000061035156,0,0.0,0.0,0.0
2024-02-13 09:30:00-05:00,63.130001068115234,63.130001068115234,63.130001068115234,63.130001068115234,0,0.0,0.0,0.0
2024-02-14 09:30:00-05:00,63.41999816894531,63.41999816894531,63.41999816894531,63.41999816894531,0,0.0,0.0,0.0
2024-02-15 09:30:00-05:00,64.04000091552734,64.04000091552734,64.04000091552734,64.04000091552734,0,0.0,0.0,0.0
2024-02-16 09:30:00-05:00,63.90999984741211,63.90999984741211,63.90999984741211,63.90999984741211,0,0.0,0.0,0.0
2024-02-20 09:30:00-05:00,63.9900016784668,63.9900016784668,63.9900016784668,63.9900016784668,0,0.0,0.0,0.0
2024-02-21 09:30:00-05:00,64.16999816894531,64.16999816894531,64.16999816894531,64.16999816894531,0,0.0,0.0,0.0
2024-02-22 09:30:00-05:00,64.45999908447266,64.45999908447266,64.45999908447266,64.45999908447266,0,0.0,0.0,0.0
2024-02-23 09:30:00-05:00,64.41000366210938,64.41000366210938,64.41000366210938,64.41000366210938,0,0.0,0.0,0.0
2024-02-26 09:30:00-05:00,64.13999938964844,64.13999938964844,64.13999938964844,64.13999938964844,0,0.0,0.0,0.0
2024-02-27 09:30:00-05:00,64.25,64.25,64.25,64.25,0,0.0,0.0,0.0
2024-02-28 09:30:00-05:00,64.04000091552734,64.04000091552734,64.04000091552734,64.04000091552734,0,0.0,0.0,0.0
2024-02-29 09:30:00-05:00,64.27999877929688,64.27999877929688,64.27999877929688,64.27999877929688,0,0.0,0.0,0.0
2024-03-01 09:30:00-05:00,64.83000183105469,64.83000183105469,64.83000183105469,64.83000183105469,0,0.0,0.0,0.0
2024-03-04 09:30:00-05:00,64.91000366210938,64.91000366210938,64.91000366210938,64.91000366210938,0,0.0,0.0,0.0
2024-03-05 09:30:00-05:00,64.77999877929688,64.77999877929688,64.77999877929688,64.77999877929688,0,0.0,0.0,0.0
2024-03-06 09:30:00-05:00,65.25,65.25,65.25,65.25,0,0.0,0.0,0.0
2024-03-07 09:30:00-05:00,65.76000213623047,65.76000213623047,65.76000213623047,65.76000213623047,0,0.0,0.0,0.0
2024-03-08 09:30:00-05:00,65.81999969482422,65.81999969482422,65.81999969482422,65.81999969482422,0,0.0,0.0,0.0
2024-03-11 09:30:00-04:00,65.88999938964844,65.88999938964844,65.88999938964844,65.88999938964844,0,0.0,0.0,0.0
2024-03-12 09:30:00-04:00,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,0,0.0,0.0,0.0
2024-03-13 09:30:00-04:00,66.45999908447266,66.45999908447266,66.45999908447266,66.45999908447266,0,0.0,0.0,0.0
2024-03-14 09:30:00-04:00,66.13999938964844,66.13999938964844,66.13999938964844,66.13999938964844,0,0.0,0.0,0.0
2024-03-15 09:30:00-04:00,65.94000244140625,65.94000244140625,65.94000244140625,65.94000244140625,0,0.0,0.0,0.0
2024-03-18 09:30:00-04:00,66.13999938964844,66.13999938964844,66.13999938964844,66.13999938964844,0,0.0,0.0,0.0
2024-03-19 09:30:00-04:00,66.18000030517578,66.18000030517578,66.18000030517578,66.18000030517578,0,0.0,0.0,0.0
2024-03-20 09:30:00-04:00,66.69000244140625,66.69000244140625,66.69000244140625,66.69000244140625,0,0.0,0.0,0.0
2024-03-21 09:30:00-04:00,66.8499984741211,66.8499984741211,66.8499984741211,66.8499984741211,0,0.0,0.0,0.0
2024-03-22 09:30:00-04:00,66.54000091552734,66.54000091552734,66.54000091552734,66.54000091552734,0,0.0,0.0,0.0
2024-03-25 09:30:00-04:00,66.37000274658203,66.37000274658203,66.37000274658203,66.37000274658203,0,0.0,0.0,0.0
2024-03-26 09:30:00-04:00,66.37999725341797,66.37999725341797,66.37999725341797,66.37999725341797,0,0.0,0.0,0.0
2024-03-27 09:30:00-04:00,66.95999908447266,66.95999908447266,66.95999908447266,66.95999908447266,0,0.0,0.0,0.0
2024-03-28 09:30:00-04:00,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,0,0.0,0.0,0.0
